10000000         0.427632        217          87         0.59375         0.000652977         
20000000         0.893082        301          17         0.619141         0.000339894         
30000000         0.68323        271          51         0.628906         0.000228715         
40000000         0.518395        227          72         0.583984         0.000159401         
50000000         0.598726        251          63         0.613281         0.000133698         
60000000         -0.101266        142          174         0.617188         0.00011239         
70000000         -0.106918        142          176         0.621094         9.7079e-05         
80000000         0.957704        324          7         0.646484         8.84475e-05         
90000000         -0.429487        89          223         0.609375         7.40109e-05         
100000000         -0.451104        87          230         0.619141         6.76245e-05         
110000000         0.0974026        169          139         0.601562         5.97441e-05         
120000000         0.619672        247          58         0.595703         5.42843e-05         
130000000         0.815873        286          29         0.615234         5.17018e-05         
140000000         0.845679        299          25         0.632812         4.93721e-05         
150000000         0.772575        265          34         0.583984         4.24857e-05         
160000000         0.128205        176          136         0.609375         4.15722e-05         
170000000         -0.359756        105          223         0.640625         4.11452e-05         
180000000         -0.631902        60          266         0.636719         3.86282e-05         
190000000         -0.954839        7          303         0.605469         3.47797e-05         
200000000         -0.202658        120          181         0.587891         3.20824e-05         
210000000         -0.720497        45          277         0.628906         3.26847e-05         
220000000         -0.899687        16          303         0.623047         3.09004e-05         
230000000         -0.26875        117          203         0.625         2.96461e-05         
240000000         0.801917        282          31         0.611328         2.78e-05         
250000000         0.888889        289          17         0.597656         2.60879e-05         
260000000         0.915858        296          13         0.603516         2.53222e-05         
270000000         0.511111        238          77         0.615234         2.48523e-05         
280000000         0.670886        264          52         0.617188         2.4045e-05         
290000000         0.941935        301          9         0.607422         2.27683e-05         
300000000         0.724771        282          45         0.638672         2.32112e-05         
310000000         -0.316614        109          210         0.623047         2.19129e-05         
320000000         0.950464        315          8         0.630859         2.1498e-05         
330000000         0.520505        241          76         0.619141         2.04563e-05         
340000000         0.691318        263          48         0.609375         1.94802e-05         
350000000         0.899687        303          16         0.623047         1.94079e-05         
360000000         0.63871        254          56         0.605469         1.83332e-05         
370000000         0.841772        291          25         0.617188         1.81772e-05         
380000000         0.910256        298          14         0.609375         1.7472e-05         
390000000         0.899329        283          15         0.582031         1.6257e-05         
400000000         0.695238        267          48         0.615234         1.67494e-05         
410000000         0.884984        295          18         0.611328         1.62309e-05         
420000000         0.0349206        163          152         0.615234         1.59487e-05         
430000000         0.798701        277          31         0.601562         1.52289e-05         
440000000         0.796178        282          32         0.613281         1.517e-05         
450000000         0.585761        245          64         0.603516         1.45954e-05         
460000000         0.700935        273          48         0.626953         1.48329e-05         
470000000         0.798107        285          32         0.619141         1.43326e-05         
480000000         0.974763        313          4         0.619141         1.40305e-05         
490000000         0.411003        218          91         0.603516         1.33957e-05         
500000000         0.874172        283          19         0.589844         1.28305e-05         
510000000         -0.694268        48          266         0.615234         1.30791e-05         
520000000         -0.911392        14          302         0.617188         1.2908e-05         
530000000         -0.813084        30          291         0.626953         1.28619e-05         
540000000         -0.0958904        132          160         0.570312         1.14851e-05         
550000000         0.61165        249          60         0.603516         1.19351e-05         
560000000         0.687075        248          46         0.574219         1.11541e-05         
570000000         0.695238        267          48         0.615234         1.17404e-05         
580000000         0.661238        255          52         0.597656         1.12446e-05         
590000000         0.390164        212          93         0.595703         1.09814e-05         
600000000         -0.0666667        140          160         0.585938         1.06241e-05         
610000000         0.823529        279          27         0.597656         1.06585e-05         
620000000         0.890675        294          17         0.607422         1.0657e-05         
630000000         0.915309        294          13         0.599609         1.03518e-05         
640000000         0.962025        310          6         0.617188         1.04883e-05         
650000000         0.884615        294          18         0.609375         1.01964e-05         
660000000         0.886076        298          18         0.617188         1.01695e-05         
670000000         0.968944        317          5         0.628906         1.02083e-05         
680000000         -0.135647        137          180         0.619141         9.90299e-06         
690000000         0.624615        264          61         0.634766         1.00065e-05         
700000000         0.760252        279          38         0.619141         9.62096e-06         
710000000         0.567213        239          66         0.595703         9.12713e-06         
720000000         0.687898        265          49         0.613281         9.26554e-06         
730000000         1        322          0         0.628906         9.37034e-06         
740000000         0.760736        287          39         0.636719         9.35869e-06         
750000000         0.83125        293          27         0.625         9.06352e-06         
760000000         0.719064        257          42         0.583984         8.3564e-06         
770000000         0.339869        205          101         0.597656         8.44082e-06         
780000000         0.738854        273          41         0.613281         8.55016e-06         
790000000         0.878594        294          19         0.611328         8.41355e-06         
800000000         0.23511        197          122         0.623047         8.46752e-06         
810000000         0.882353        304          19         0.630859         8.46714e-06         
820000000         -0.471338        83          231         0.613281         8.13189e-06         
830000000         0.950156        313          8         0.626953         8.21429e-06         
840000000         0.92926        300          11         0.607422         7.86291e-06         
850000000         0.859873        292          22         0.613281         7.84459e-06         
860000000         -0.770898        37          286         0.630859         7.9754e-06         
870000000         0.12987        174          134         0.601562         7.51812e-06         
880000000         -0.314103        107          205         0.609375         7.52928e-06         
890000000         0.324675        204          104         0.601562         7.35053e-06         
900000000         0.817629        299          30         0.642578         7.76383e-06         
910000000         0.916667        299          13         0.609375         7.28144e-06         
920000000         0.796178        282          32         0.613281         7.24735e-06         
930000000         0.792208        276          32         0.601562         7.03291e-06         
940000000         0.800643        280          31         0.607422         7.02541e-06         
950000000         0.797546        293          33         0.636719         7.28565e-06         
960000000         0.721854        260          42         0.589844         6.67889e-06         
970000000         0.720779        265          43         0.601562         6.74088e-06         
980000000         0.89375        303          17         0.625         6.93122e-06         
990000000         0.690789        257          47         0.59375         6.51753e-06         
1000000000         -0.280757        114          203         0.619141         6.72844e-06         
1010000000         -0.81759        28          279         0.599609         6.45247e-06         
1020000000         -0.845659        24          287         0.607422         6.47282e-06         
1030000000         -0.938272        10          314         0.632812         6.67763e-06         
