10000000         0.494253        65          22         0.679688         0.000253298         
20000000         0.951807        81          2         0.648438         0.000120949         
30000000         -0.783133        9          74         0.648438         8.06112e-05         
40000000         0.953488        84          2         0.671875         6.26194e-05         
50000000         1        81          0         0.632812         4.71151e-05         
60000000         1        83          0         0.648438         4.01924e-05         
70000000         1        82          0         0.640625         3.40432e-05         
80000000         -0.954545        2          86         0.6875         3.19865e-05         
90000000         -0.97561        1          81         0.640625         2.64958e-05         
100000000         -0.876543        5          76         0.632812         2.35703e-05         
110000000         0.886364        83          5         0.6875         2.32791e-05         
120000000         0.797468        71          8         0.617188         1.91529e-05         
130000000         0.931034        84          3         0.679688         1.94612e-05         
140000000         -0.896104        4          73         0.601562         1.6002e-05         
150000000         1        83          0         0.648438         1.60974e-05         
160000000         0.928571        81          3         0.65625         1.52728e-05         
170000000         0.927711        80          3         0.648438         1.42072e-05         
180000000         -1        0          87         0.679688         1.40659e-05         
190000000         -1        0          82         0.640625         1.25577e-05         
200000000         -0.952941        2          83         0.664062         1.23641e-05         
210000000         -0.738095        11          73         0.65625         1.16322e-05         
220000000         -0.530864        19          62         0.632812         1.07049e-05         
230000000         -0.925        3          77         0.625         1.01151e-05         
240000000         -0.925        3          77         0.625         9.69185e-06         
250000000         0.926829        79          3         0.640625         9.5375e-06         
260000000         0.976471        84          1         0.664062         9.50531e-06         
270000000         -0.6        16          64         0.625         8.61628e-06         
280000000         1        87          0         0.679688         9.03799e-06         
290000000         -1        0          83         0.648438         8.32491e-06         
300000000         -0.885057        5          82         0.679688         8.43554e-06         
310000000         -0.950617        2          79         0.632812         7.60014e-06         
320000000         -1        0          81         0.632812         7.36099e-06         
330000000         -1        0          86         0.671875         7.57901e-06         
340000000         -0.904762        4          80         0.65625         7.18403e-06         
350000000         -0.977011        1          86         0.679688         7.22771e-06         
360000000         1        87          0         0.679688         7.02787e-06         
370000000         1        88          0         0.6875         6.91709e-06         
380000000         -0.308642        28          53         0.632812         6.19918e-06         
390000000         0.809524        76          8         0.65625         6.26547e-06         
400000000         1        82          0         0.640625         5.96384e-06         
410000000         0.97619        83          1         0.65625         5.96023e-06         
420000000         1        85          0         0.664062         5.8868e-06         
430000000         -1        0          86         0.664062         5.81742e-06         
440000000         0.868132        85          6         0.710938         6.01597e-06         
450000000         0.682927        69          13         0.640625         5.30077e-06         
460000000         0.97561        81          1         0.640625         5.18481e-06         
470000000         0.954545        86          2         0.6875         5.44569e-06         
480000000         -1        0          83         0.648438         5.02959e-06         
490000000         -1        0          87         0.679688         5.16416e-06         
500000000         -1        0          83         0.648438         4.82806e-06         
510000000         -1        0          84         0.65625         4.79027e-06         
520000000         -0.878049        5          77         0.640625         4.58604e-06         
530000000         -0.882353        5          80         0.664062         4.66462e-06         
540000000         1        83          0         0.648438         4.4707e-06         
550000000         -0.858824        6          79         0.664062         4.49499e-06         
560000000         -0.926829        3          79         0.640625         4.25911e-06         
570000000         -0.625        15          65         0.625         4.08203e-06         
580000000         0.926829        79          3         0.640625         4.11218e-06         
590000000         0.772152        70          9         0.617188         3.89433e-06         
600000000         1        86          0         0.671875         4.16851e-06         
610000000         0.65        66          14         0.625         3.81445e-06         
620000000         0.72093        74          12         0.671875         4.03399e-06         
