1000000         0.195294        254          171         0.830078         0.141998         
2000000         0.209639        251          164         0.810547         0.0716877         
3000000         0.23445        258          160         0.816406         0.0484581         
4000000         0.207547        256          168         0.828125         0.0375288         
5000000         0.210654        250          163         0.806641         0.0290661         
6000000         0.259434        267          157         0.828125         0.0248768         
7000000         0.257683        266          157         0.826172         0.0215037         
8000000         0.261682        270          158         0.835938         0.0191413         
9000000         0.263658        266          155         0.822266         0.0166686         
10000000         0.255269        268          159         0.833984         0.0153305         
11000000         0.255814        270          160         0.839844         0.0140836         
12000000         0.259434        267          157         0.828125         0.0127611         
13000000         0.259259        272          160         0.84375         0.0120133         
14000000         0.244131        265          161         0.832031         0.0109856         
15000000         0.241218        265          162         0.833984         0.0102874         
16000000         0.252955        265          158         0.826172         0.00956949         
17000000         0.255924        265          157         0.824219         0.00900171         
18000000         0.232227        260          162         0.824219         0.00850669         
19000000         0.251185        264          158         0.824219         0.00804055         
20000000         0.253521        267          159         0.832031         0.00770873         
21000000         0.227166        262          165         0.833984         0.00734472         
22000000         0.243499        263          160         0.826172         0.00695621         
23000000         0.257009        269          159         0.835938         0.00672956         
24000000         0.270208        275          158         0.845703         0.00652728         
25000000         0.288684        279          154         0.845703         0.00626692         
26000000         0.262673        274          160         0.847656         0.00603163         
27000000         0.294931        281          153         0.847656         0.0058009         
28000000         0.291954        281          154         0.849609         0.00559752         
29000000         0.296037        278          151         0.837891         0.00531869         
30000000         0.285714        279          155         0.847656         0.00520434         
31000000         0.297921        281          152         0.845703         0.00502151         
32000000         0.296037        278          151         0.837891         0.00480915         
33000000         0.296037        278          151         0.837891         0.00465904         
34000000         0.250597        262          157         0.818359         0.00441494         
35000000         0.269767        273          157         0.839844         0.00440168         
36000000         0.273159        268          153         0.822266         0.00419243         
37000000         0.289412        274          151         0.830078         0.00411866         
38000000         0.269321        271          156         0.833984         0.00402902         
39000000         0.269321        271          156         0.833984         0.00392813         
40000000         0.277389        274          155         0.837891         0.00384529         
41000000         0.261682        270          158         0.835938         0.00374296         
42000000         0.278302        271          153         0.828125         0.00361923         
43000000         0.275229        278          158         0.851562         0.0036323         
44000000         0.275701        273          155         0.835938         0.00348699         
45000000         0.268966        276          159         0.849609         0.00346583         
46000000         0.258216        268          158         0.832031         0.00331507         
47000000         0.255269        268          159         0.833984         0.00325385         
48000000         0.27791        269          152         0.822266         0.00314407         
49000000         0.28        272          153         0.830078         0.00310838         
50000000         0.282051        275          154         0.837891         0.00307728         
51000000         0.283019        272          152         0.828125         0.00298092         
52000000         0.282051        275          154         0.837891         0.00295791         
53000000         0.319249        281          145         0.832031         0.00287927         
54000000         0.303318        275          147         0.824219         0.00279926         
55000000         0.295775        276          150         0.832031         0.00277477         
56000000         0.28266        270          151         0.822266         0.00269287         
57000000         0.312796        277          145         0.824219         0.00265039         
58000000         0.328638        283          143         0.832031         0.00262892         
59000000         0.331765        283          142         0.830078         0.00257927         
60000000         0.339578        286          141         0.833984         0.00254842         
61000000         0.34434        285          139         0.828125         0.00249007         
62000000         0.354067        283          135         0.816406         0.00241672         
63000000         0.314554        280          146         0.832031         0.00242279         
64000000         0.322275        279          143         0.824219         0.00236213         
65000000         0.328571        279          141         0.820312         0.00231586         
66000000         0.333333        282          141         0.826172         0.00229803         
67000000         0.345882        286          139         0.830078         0.00227576         
68000000         0.328537        277          140         0.814453         0.00220068         
69000000         0.359813        291          137         0.835938         0.00222611         
70000000         0.348837        290          140         0.839844         0.00220418         
71000000         0.345794        288          140         0.835938         0.00216179         
72000000         0.363208        289          135         0.828125         0.00211261         
73000000         0.365385        284          132         0.8125         0.00204441         
74000000         0.377049        294          133         0.833984         0.00207021         
75000000         0.383178        296          132         0.835938         0.00204783         
76000000         0.389671        296          130         0.832031         0.0020116         
77000000         0.38785        297          131         0.835938         0.00199524         
78000000         0.406542        301          127         0.835938         0.00196972         
79000000         0.378824        293          132         0.830078         0.00193132         
80000000         0.395238        293          127         0.820312         0.00188505         
81000000         0.407583        297          125         0.824219         0.00187113         
82000000         0.372365        293          134         0.833984         0.00187034         
83000000         0.393795        292          127         0.818359         0.00181394         
84000000         0.384615        288          128         0.8125         0.00177998         
85000000         0.361502        290          136         0.832031         0.00180096         
86000000         0.370892        292          134         0.832031         0.00177988         
87000000         0.390476        292          128         0.820312         0.00173422         
88000000         0.397129        292          126         0.816406         0.00170715         
89000000         0.374408        290          132         0.824219         0.00170405         
90000000         0.382831        298          133         0.841797         0.00172107         
91000000         0.379953        296          133         0.837891         0.00169428         
92000000         0.385343        293          130         0.826172         0.00165207         
93000000         0.389423        289          127         0.8125         0.00160724         
94000000         0.394799        295          128         0.826172         0.00161679         
95000000         0.394799        295          128         0.826172         0.00159973         
96000000         0.402353        298          127         0.830078         0.00159042         
97000000         0.378824        293          132         0.830078         0.00157429         
98000000         0.3903        301          132         0.845703         0.00158738         
99000000         0.4        301          129         0.839844         0.00156067         
100000000         0.397647        297          128         0.830078         0.00152721         
101000000         0.399038        291          125         0.8125         0.00148018         
102000000         0.388626        293          129         0.824219         0.00148683         
103000000         0.38785        297          131         0.835938         0.00149274         
104000000         0.385343        293          130         0.826172         0.00146095         
105000000         0.400468        299          128         0.833984         0.0014609         
106000000         0.405152        300          127         0.833984         0.00144672         
107000000         0.423256        306          124         0.839844         0.001443         
108000000         0.428571        300          120         0.820312         0.00139608         
109000000         0.425178        300          121         0.822266         0.00138646         
110000000         0.437352        304          119         0.826172         0.00138022         
111000000         0.443925        309          119         0.835938         0.0013844         
112000000         0.400943        297          127         0.828125         0.00135864         
113000000         0.443645        301          116         0.814453         0.00132405         
114000000         0.423168        301          122         0.826172         0.00133152         
115000000         0.429245        303          121         0.828125         0.00132288         
116000000         0.402844        296          126         0.824219         0.00130526         
117000000         0.385343        293          130         0.826172         0.0012974         
118000000         0.388626        293          129         0.824219         0.00128318         
119000000         0.389671        296          130         0.832031         0.0012847         
120000000         0.408451        300          126         0.832031         0.00127395         
121000000         0.423888        304          123         0.833984         0.00126649         
122000000         0.416471        301          124         0.830078         0.00125022         
123000000         0.428571        300          120         0.820312         0.00122545         
124000000         0.443645        301          116         0.814453         0.00120677         
125000000         0.45283        308          116         0.828125         0.00121698         
126000000         0.425178        300          121         0.822266         0.00119875         
127000000         0.435294        305          120         0.830078         0.00120074         
128000000         0.423256        306          124         0.839844         0.00120516         
129000000         0.423888        304          123         0.833984         0.00118785         
130000000         0.426606        311          125         0.851562         0.00120304         
131000000         0.430556        309          123         0.84375         0.00118321         
132000000         0.433255        306          121         0.833984         0.00116082         
133000000         0.446009        308          118         0.832031         0.00114928         
134000000         0.435294        305          120         0.830078         0.00113778         
135000000         0.441315        307          119         0.832031         0.00113177         
136000000         0.428571        300          120         0.820312         0.00110779         
137000000         0.43662        306          120         0.832031         0.00111551         
138000000         0.443925        309          119         0.835938         0.00111259         
139000000         0.448931        305          116         0.822266         0.00108647         
140000000         0.469194        310          112         0.824219         0.00108137         
141000000         0.464455        309          113         0.824219         0.00107357         
142000000         0.460621        306          113         0.818359         0.00105841         
143000000         0.457547        309          115         0.828125         0.00106362         
144000000         0.445498        305          117         0.824219         0.00105099         
145000000         0.436019        303          119         0.824219         0.00104374         
146000000         0.466981        311          113         0.828125         0.00104163         
147000000         0.437352        304          119         0.826172         0.00103196         
148000000         0.458432        307          114         0.822266         0.00102051         
149000000         0.461358        312          115         0.833984         0.0010281         
150000000         0.465721        310          113         0.826172         0.00101191         
151000000         0.437352        304          119         0.826172         0.00100559         
152000000         0.451537        307          116         0.826172         0.000999313         
153000000         0.431925        305          121         0.832031         0.000999634         
154000000         0.424528        302          122         0.828125         0.000988525         
155000000         0.439252        308          120         0.835938         0.000991186         
156000000         0.458333        315          117         0.84375         0.000993784         
157000000         0.460094        311          115         0.832031         0.000973648         
158000000         0.448113        307          117         0.828125         0.000963002         
159000000         0.442857        303          117         0.820312         0.000947812         
160000000         0.471429        309          111         0.820312         0.000941928         
161000000         0.470449        311          112         0.826172         0.000942877         
162000000         0.457077        314          117         0.841797         0.000954826         
163000000         0.454118        309          116         0.830078         0.000935866         
164000000         0.434783        297          117         0.808594         0.000906031         
165000000         0.43943        303          118         0.822266         0.000915677         
166000000         0.45283        308          116         0.828125         0.000916769         
167000000         0.450237        306          116         0.824219         0.000907148         
168000000         0.453271        311          117         0.835938         0.000914639         
169000000         0.454545        312          117         0.837891         0.000911449         
170000000         0.449883        311          118         0.837891         0.000905887         
171000000         0.463869        314          115         0.837891         0.000900509         
172000000         0.429907        306          122         0.835938         0.000893327         
173000000         0.438095        302          118         0.820312         0.000871771         
174000000         0.42654        301          121         0.824219         0.000870832         
175000000         0.413712        299          124         0.826172         0.000867901         
176000000         0.419204        303          124         0.833984         0.000871142         
177000000         0.421176        302          123         0.830078         0.000862344         
178000000         0.415094        300          124         0.828125         0.000855432         
179000000         0.444444        299          115         0.808594         0.000830868         
180000000         0.451074        304          115         0.818359         0.000836466         
181000000         0.457944        312          116         0.835938         0.000849732         
