1000         -0.111111        16          20         0.28125         0.144         
2000         0        17          17         0.265625         0.0643939         
3000         -0.282051        14          25         0.304688         0.0508475         
4000         0.0769231        21          18         0.304688         0.0379747         
5000         0.277778        23          13         0.28125         0.0280374         
6000         0.428571        25          10         0.273438         0.0234114         
7000         -0.3125        11          21         0.25         0.0183276         
8000         0.538462        20          6         0.203125         0.0128332         
9000         0.384615        18          8         0.203125         0.0113339         
10000         -0.172414        12          17         0.226562         0.0112972         
11000         -0.428571        8          20         0.226562         0.00991501         
12000         0.0666667        16          14         0.234375         0.00980392         
13000         0.851852        25          2         0.203125         0.0081448         
14000         0.428571        25          10         0.273438         0.00972492         
15000         -0.037037        13          14         0.203125         0.00694981         
16000         -0.692308        4          22         0.203125         0.00623202         
17000         -0.722222        5          31         0.28125         0.00805369         
18000         -0.16129        13          18         0.242188         0.00654423         
19000         -0.0625        15          17         0.25         0.00643087         
20000         -0.354839        10          21         0.242188         0.00589018         
21000         0.405405        26          11         0.289062         0.00669683         
22000         0.111111        20          16         0.28125         0.00623917         
23000         0.333333        18          9         0.203125         0.00447687         
24000         -0.485714        9          26         0.265625         0.00556881         
25000         -0.555556        8          28         0.28125         0.00548446         
26000         -0.384615        12          27         0.304688         0.00571931         
27000         -0.515152        8          25         0.257812         0.00466168         
28000         -0.45        11          29         0.320312         0.00543922         
29000         -0.0285714        17          18         0.273438         0.00458776         
30000         -0.0344828        14          15         0.226562         0.0036788         
31000         -0.354839        10          21         0.242188         0.00380695         
32000         0.419355        22          9         0.234375         0.00368127         
33000         0.314286        23          12         0.273438         0.00402994         
34000         0.4375        23          9         0.242188         0.00356983         
35000         0.357143        19          9         0.21875         0.0030349         
36000         0.0285714        18          17         0.265625         0.00368382         
37000         0.16129        18          13         0.242188         0.00317786         
38000         -0.257143        13          22         0.273438         0.00349197         
39000         -0.0588235        16          18         0.265625         0.00330354         
40000         -0.435897        11          28         0.304688         0.00369844         
41000         0.255814        27          16         0.335938         0.00398259         
42000         0.0857143        19          16         0.265625         0.00316027         
43000         0.288889        29          16         0.351562         0.0039679         
44000         -0.153846        11          15         0.203125         0.00223829         
45000         -0.128205        17          22         0.304688         0.00328476         
46000         0.117647        19          15         0.265625         0.00280158         
47000         0.151515        19          14         0.257812         0.00265679         
48000         0.757576        29          4         0.257812         0.00260437         
49000         0.534884        33          10         0.335938         0.00332226         
50000         0.6        24          6         0.226562         0.00227032         
51000         -0.225806        12          19         0.25         0.00230261         
52000         0.533333        23          7         0.234375         0.00218786         
53000         0.428571        25          10         0.273438         0.00250304         
54000         0.2        21          14         0.273438         0.00245597         
55000         0.1875        19          13         0.242188         0.00220295         
56000         0.111111        20          16         0.28125         0.00243441         
57000         0.135135        21          16         0.289062         0.00245929         
58000         0.578947        30          8         0.296875         0.00248236         
59000         0.351351        25          12         0.28125         0.00237621         
60000         -0.133333        13          17         0.226562         0.00189442         
61000         0.6875        27          5         0.242188         0.00198931         
62000         0.411765        24          10         0.257812         0.00208129         
63000         0.354839        21          10         0.242188         0.00186871         
64000         0.225806        19          12         0.242188         0.00184184         
65000         0        18          18         0.28125         0.00210674         
66000         -0.151515        14          19         0.257812         0.00190322         
67000         -0.166667        15          21         0.28125         0.00204453         
68000         -0.333333        11          22         0.257812         0.00184533         
69000         -0.241379        11          18         0.226562         0.00159718         
70000         0.1875        19          13         0.242188         0.00173856         
71000         -0.179487        16          23         0.296875         0.00208813         
72000         0.0322581        16          15         0.242188         0.00163632         
73000         0.588235        27          7         0.265625         0.00177028         
74000         0.448276        21          8         0.234375         0.00149139         
75000         0.405405        26          11         0.289062         0.00187712         
76000         0.352941        23          11         0.265625         0.00170034         
77000         0.857143        39          3         0.328125         0.00207182         
78000         0.384615        18          8         0.203125         0.00126644         
79000         -0.384615        12          27         0.304688         0.00187509         
80000         -0.5        8          24         0.25         0.00151961         
81000         -0.212121        13          20         0.257812         0.00154835         
82000         -0.333333        13          26         0.304688         0.00180849         
83000         -0.25        12          20         0.25         0.00146668         
84000         0.454545        24          9         0.257812         0.00149477         
85000         -0.16129        13          18         0.242188         0.00138758         
86000         -0.0967742        14          17         0.234375         0.0013715         
87000         0.333333        24          12         0.289062         0.00157315         
88000         0.266667        19          11         0.234375         0.00129713         
89000         0.448276        21          8         0.226562         0.00124011         
90000         0.0344828        15          14         0.226562         0.00122492         
91000         0.0588235        18          16         0.265625         0.00141986         
92000         0.225806        19          12         0.242188         0.00128126         
93000         -0.0625        15          17         0.25         0.00130933         
94000         -0.0967742        14          17         0.234375         0.00125623         
95000         -0.25        12          20         0.25         0.0012838         
96000         -0.44186        12          31         0.328125         0.00170804         
97000         -0.333333        9          18         0.210938         0.00106128         
98000         0.290323        20          11         0.242188         0.00120665         
99000         -0.25        12          20         0.257812         0.00123352         
100000         -0.621622        7          30         0.289062         0.00141162         
101000         -0.485714        9          26         0.273438         0.0013211         
102000         -0.1875        13          19         0.242188         0.00119635         
103000         0.0909091        18          15         0.257812         0.00122163         
104000         -0.310345        10          19         0.226562         0.00106332         
105000         -0.103448        13          16         0.226562         0.00105305         
106000         -0.111111        16          20         0.28125         0.00129506         
107000         -0.612903        6          25         0.242188         0.00110584         
108000         -0.333333        12          24         0.28125         0.00127289         
109000         -0.393939        10          23         0.257812         0.00115712         
110000         -0.375        10          22         0.25         0.00111165         
111000         -0.176471        14          20         0.265625         0.0011704         
112000         -0.189189        15          22         0.28125         0.00126215         
113000         0.0285714        18          17         0.273438         0.00118295         
114000         -0.037037        13          14         0.203125         0.000904311         
115000         0.333333        18          9         0.210938         0.000896028         
116000         0        17          17         0.265625         0.00111879         
117000         -0.487179        10          29         0.304688         0.0012728         
118000         -0.333333        11          22         0.257812         0.00106883         
119000         0.266667        19          11         0.234375         0.000963267         
120000         -0.105263        17          21         0.296875         0.00121119         
121000         0.025641        20          19         0.296875         0.00123281         
122000         -0.257143        13          22         0.273438         0.00109735         
123000         -0.210526        15          23         0.296875         0.00118189         
124000         -0.217391        9          14         0.1875         0.000708979         
125000         -0.0666667        14          16         0.242188         0.000916926         
126000         -0.151515        14          19         0.257812         0.00100064         
127000         -0.151515        14          19         0.257812         0.000993288         
128000         -0.117647        15          19         0.265625         0.00101559         
129000         -0.151515        14          19         0.257812         0.000978851         
130000         0        17          17         0.273438         0.00100071         
