10000         1        506          0         0.494141         0.100317         
20000         1        493          0         0.482422         0.049236         
30000         1        517          0         0.505859         0.0343225         
40000         1        510          0         0.499023         0.0253858         
50000         1        514          0         0.501953         0.0204163         
60000         1        511          0         0.5         0.0169672         
70000         1        530          0         0.517578         0.0150731         
80000         1        519          0         0.506836         0.0129217         
90000         1        498          0         0.485352         0.0110299         
100000         1        504          0         0.492188         0.010035         
110000         1        510          0         0.499023         0.0092398         
120000         1        498          0         0.486328         0.00828454         
130000         1        508          0         0.495117         0.00779691         
140000         1        499          0         0.487305         0.00711789         
150000         1        485          0         0.473633         0.00646124         
160000         1        532          0         0.519531         0.0066417         
170000         1        496          0         0.484375         0.00583173         
180000         1        527          0         0.514648         0.00585224         
190000         1        519          0         0.506836         0.00545942         
200000         1        505          0         0.493164         0.00504793         
210000         1        527          0         0.514648         0.00501976         
220000         1        509          0         0.496094         0.00462731         
230000         1        523          0         0.510742         0.00454929         
240000         1        539          0         0.526367         0.0044941         
250000         1        536          0         0.522461         0.0042913         
260000         1        503          0         0.490234         0.0038723         
270000         1        506          0         0.495117         0.00375282         
280000         1        520          0         0.506836         0.00371795         
290000         1        484          0         0.473633         0.00334203         
300000         1        517          0         0.504883         0.00345263         
310000         1        487          0         0.476562         0.00314801         
320000         1        508          0         0.496094         0.00317965         
330000         1        509          0         0.496094         0.00308899         
340000         1        516          0         0.503906         0.00303944         
350000         1        520          0         0.507812         0.00297565         
360000         1        495          0         0.482422         0.00275341         
370000         1        521          0         0.507812         0.00281983         
380000         1        551          0         0.538086         0.0029046         
390000         1        501          0         0.490234         0.00257302         
400000         1        495          0         0.484375         0.0024794         
410000         1        502          0         0.490234         0.00245311         
420000         1        505          0         0.493164         0.00240856         
430000         1        496          0         0.485352         0.00231026         
440000         1        521          0         0.509766         0.00237056         
450000         1        508          0         0.496094         0.00225983         
460000         1        507          0         0.495117         0.00220585         
470000         1        489          0         0.477539         0.00208201         
480000         1        502          0         0.490234         0.00209278         
490000         1        488          0         0.475586         0.0019933         
500000         1        490          0         0.477539         0.00196166         
510000         1        511          0         0.498047         0.00200549         
520000         1        494          0         0.481445         0.00190183         
530000         1        507          0         0.495117         0.00191502         
540000         1        524          0         0.511719         0.00194283         
550000         1        527          0         0.514648         0.00191761         
560000         1        501          0         0.489258         0.00179056         
570000         1        520          0         0.507812         0.00182505         
580000         1        495          0         0.483398         0.00170762         
590000         1        516          0         0.50293         0.00175047         
600000         1        493          0         0.480469         0.00164469         
610000         1        553          0         0.540039         0.00181463         
620000         1        523          0         0.510742         0.00168858         
630000         1        521          0         0.508789         0.00165545         
640000         1        526          0         0.514648         0.00164523         
650000         1        477          0         0.466797         0.00146924         
660000         1        529          0         0.516602         0.00160492         
670000         1        510          0         0.498047         0.00152416         
680000         1        548          0         0.53418         0.00161374         
690000         1        537          0         0.524414         0.00155866         
700000         1        539          0         0.525391         0.00154229         
710000         1        488          0         0.477539         0.00137628         
720000         1        474          0         0.462891         0.00131813         
730000         1        519          0         0.506836         0.00142343         
740000         1        518          0         0.505859         0.00140164         
750000         1        529          0         0.515625         0.00141218         
760000         1        488          0         0.475586         0.00128546         
770000         1        531          0         0.518555         0.00138058         
780000         1        507          0         0.495117         0.00130143         
790000         1        538          0         0.525391         0.00136356         
800000         1        507          0         0.495117         0.00126882         
